0.664d0   0.0502187886607254d0
0.6675d0   0.0498448880994221d0
0.671d0   0.0494795811691013d0
0.6745d0   0.0491226822960161d0
0.678d0   0.048774007210698d0
0.6815d0   0.0484333832658056d0
0.685d0   0.0481006360880949d0
0.6885d0   0.0477755900088811d0
0.692d0   0.0474581568689995d0
0.6955d0   0.0471480516468214d0
0.699d0   0.0468451228462452d0
0.7025d0   0.0465493364949819d0
0.706d0   0.0462604952271218d0
0.7095d0   0.0459784446352093d0
0.713d0   0.0457030526441522d0
0.7165d0   0.0454341798094549d0
0.72d0   0.0451716927551809d0
0.7235d0   0.0449154749816152d0
0.727d0   0.0446654006454517d0
0.7305d0   0.0444213438290746d0
0.734d0   0.0441831897187437d0
0.7375d0   0.0439508210459643d0
0.741d0   0.0437241281147852d0
0.7445d0   0.0435029999945523d0
0.748d0   0.0432873312856251d0
0.7515d0   0.0430770193625888d0
0.755d0   0.0428719629223497d0
0.7585d0   0.0426720661625201d0
0.762d0   0.0424772294001183d0
0.7655d0   0.0422873560030308d0
0.769d0   0.0421023621522805d0
0.7725d0   0.0419221572421843d0
0.776d0   0.0417466539180457d0
0.7795d0   0.0415757666609421d0
0.783d0   0.0414094150698168d0
0.7865d0   0.0412475182868144d0
0.79d0   0.041089997018786d0
0.7935d0   0.0409367750178286d0
0.797d0   0.0407877784714956d0
0.8005d0   0.0406429333687234d0
0.804d0   0.0405021686943528d0
0.8075d0   0.0403654163533759d0
0.811d0   0.0402326051840442d0
0.8145d0   0.0401036740046583d0
0.818d0   0.0399785559957411d0
0.8215d0   0.0398571880392252d0
0.825d0   0.0397395107573455d0
0.8285d0   0.0396254593133744d0
0.832d0   0.0395149781901782d0
0.8355d0   0.0394080101565175d0
0.839d0   0.0393044973949969d0
0.8425d0   0.0392043761844299d0
0.846d0   0.0391076137074029d0
0.8495d0   0.0390141478126558d0
0.853d0   0.038923921926801d0
0.8565d0   0.0388369134360452d0
0.86d0   0.0387530450211386d0
0.8635d0   0.0386722530088079d0
0.867d0   0.0385945246936701d0
0.8705d0   0.0385198134259121d0
0.874d0   0.038448040402141d0
0.8775d0   0.0383791983858885d0
0.881d0   0.0383132355158602d0
0.8845d0   0.0382501095104215d0
0.888d0   0.0381897738644403d0
0.8915d0   0.0381321927044435d0
0.895d0   0.0380773272959216d0
0.8985d0   0.038025135164631d0
0.902d0   0.0379755874164677d0
0.9055d0   0.0379286447065906d0
0.909d0   0.0378842725444136d0
0.9125d0   0.0378424302037012d0
0.916d0   0.0378030875794236d0
0.9195d0   0.0377662089445305d0
0.923d0   0.0377317634867664d0
0.9265d0   0.0376997215128777d0
0.93d0   0.0376700491665597d0
0.9335d0   0.0376427208338023d0
0.937d0   0.0376176960873876d0
0.9405d0   0.0375949542891604d0
0.944d0   0.0375744643135206d0
0.9475d0   0.0375561982850191d0
0.951d0   0.0375401283164193d0
0.9545d0   0.0375262268794617d0
0.958d0   0.0375144818340556d0
0.9615d0   0.0375048289129493d0
0.965d0   0.0374972801490382d0
0.9685d0   0.0374917982408412d0
0.972d0   0.0374883595800154d0
0.9755d0   0.0374869410256917d0
0.979d0   0.0374875177732174d0
0.9825d0   0.0374900668121d0
0.986d0   0.0374945668767893d0
0.9895d0   0.0375009960894605d0
0.993d0   0.0375093327053184d0
0.9965d0   0.0375195553930173d0
1d0   0.037531645385328672846d0
